,citation_id,patent_id
1360,5745566,7469154
1361,5745566,7914869
1362,5745566,8531393
1363,5745566,7664469
1364,5745566,D542286
1365,5745695,7924811
1366,5745695,7370091
1367,5745695,6868447
1368,5745695,7246149
1369,5745695,7296275
1370,5745695,7085553
1371,5745695,7458082
1372,5745695,7269448
1373,5745695,5940380
1374,5745695,6226746
1375,5745695,6237009
1376,5745695,6237024
1377,5745695,6247026
1378,5745695,6249681
1379,5745695,6253256
1380,5745695,6272559
1381,5745695,6282182
1382,5745695,6285667
1383,5745695,6314435
1384,5745695,6317421
1385,5745695,6327596
1386,5745695,7398533
1387,5745695,6359904
1388,5745695,6389540
1389,5745695,6393497
1390,5745695,6407999
1391,5745695,6438614
1392,5745695,6446070
1393,5745695,6449648
1394,5745695,6463446
1395,5745695,6466947
1396,5745695,6480476
1397,5745695,6480863
1398,5745695,6487607
1399,5745695,6510145
1400,5745695,7089023
1401,5745695,6519615
1402,5745695,6560656
1403,5745695,6564240
1404,5745695,6567820
1405,5745695,6577618
1406,5745695,6578044
1407,5745695,6598094
1408,5745695,6604127
1409,5745695,6629154
1410,5745695,6643650
1411,5745695,6654793
1412,5745695,6668168
1413,5745695,6668171
1414,5745695,6671511
1415,5745695,6704756
1416,5745695,6708171
1417,5745695,6717916
1418,5745695,6728737
1419,5745695,7188185
1420,5745695,6760736
1421,5745695,6760815
1422,5745695,6763440
1423,5745695,6771633
1424,5745695,6789077
1425,5745695,6789126
1426,5745695,6792466
1427,5745695,7277424
1428,5745695,6798763
1429,5745695,6816875
1430,5745695,6832223
1431,5745695,8082491
1432,5745695,7324556
1433,5745695,6941410
1434,5745695,7032009
1435,5745695,7426721
1436,5745695,6957237
1437,5745695,7072967
1438,5745695,7502362
1439,5745695,6854115
1440,5745695,8457660
1441,5745695,7243356
1442,5745695,7209946
1443,5745695,7937498
1444,5745695,6934758
1445,5745695,7444644
1446,5745695,7016966
1447,5745695,RE43180
1448,5745695,7113799
1449,5745695,8001232
1450,5745695,7082103
1451,5745695,RE42411
1452,5745695,8825018
1453,5745695,6961570
1454,5745695,7212811
1455,5745695,7065574
1456,5745695,8254356
1457,5745695,7916715
1458,5745695,7822865
1459,5745695,7424511
1460,5745695,7424512
1461,5745695,8135796
1462,5745695,6877163
1463,5745695,6917976
1464,5745695,7551583
1465,5745695,7586847
1466,5745695,6850979
1467,5745695,7508777
1468,5745695,6925644
1469,5745695,6983139
1470,5745695,7080078
1471,5745695,7293061
1472,5745695,7509360
1473,5745695,6901518
1474,5745695,7058954
1475,5745695,7035932
1476,5745695,6898618
1477,5745695,7631105
1478,5745695,7010573
1479,5745695,8279845
1480,5745695,6918084
1481,5745695,7394784
1482,5745695,6865657
1483,5745695,7778237
1484,5745695,6938263
1485,5745695,7490172
1486,5745695,8571055
1487,5745695,8190170
1488,5745695,8266296
1489,5745695,7228355
1490,5745695,6957427
1491,5745695,7215947
1492,5745695,7512126
1493,5745695,8213304
1494,5745695,7509437
1495,5745695,7548946
1496,5745695,8713089
1497,5745695,7027417
1498,5745695,6973493
1499,5745695,7333503
1500,5745695,8451822
1501,5745695,6874066
1502,5745695,7142843
1503,5745695,8291010
1504,5745695,7792874
1505,5745695,7058395
1506,5745695,7933613
1507,5745695,8103745
1508,5745695,7197569
1509,5745695,7222154
1510,5745695,7260543
1511,5745695,8203974
1512,5745695,7436791
1513,5745695,8706122
1514,5745695,7813333
1515,5745695,7813334
1516,5745695,7734747
1517,5745695,6950875
1518,5745695,7756969
1519,5745695,6970869
1520,5745695,6961780
1521,5745695,8531949
1522,5745695,7210148
1523,5745695,7293110
1524,5745695,7581030
1525,5745695,7412518
1526,5745695,7188251
1527,5745695,8254254
1528,5745695,7716492
1529,5745695,7577834
1530,5745695,7564784
1531,5745695,8369263
1532,5745695,7395333
1533,5745695,7856508
1534,5745695,6845393
1535,5745695,7292844
1536,5745695,7660887
1537,5745695,7200848
1538,5745695,6925087
1539,5745695,6862594
1540,5745848,8385485
1541,5745848,5926514
1542,5745848,6345175
1543,5745848,6385276
1544,5745848,6448831
1545,5745848,6693468
1546,5745848,6737904
1547,5745848,6779010
1548,5745848,7498871
1549,5745848,7894773
1550,5745848,7804920
1551,5745848,8330873
1552,5745848,7279989
1553,5745848,7761057
1554,5745848,6898420
1555,5745848,6999723
1556,5745848,7103342
1557,5745848,8068573
1558,5745848,7634028
1559,5745848,7907694
1560,5745848,8902365
1561,5745848,8537285
1562,5745848,8707079
1563,5745848,7003049
1564,5745848,7447483
1565,5745848,8502920
1566,5745848,8570446
1567,5750284,5976731
1568,5750284,6492064
1569,5750284,8795904
1570,5750284,6881515
1571,5750284,8576541
1572,5750284,7008722
1573,5750284,6852450
1574,5750284,7442471
1575,5750284,7314514
1576,5750284,7794511
1577,5754484,5910921
1578,5754484,6011909
1579,5754484,7130851
1580,5754484,7831572
1581,5754484,8577309
1582,5754484,7373436
1583,5754484,7676469
1584,5754484,6922737
1585,5754484,7079148
1586,5754739,5987328
1587,5754739,7072877
1588,5754953,7805542
1589,5754953,5842210
1590,5754953,6141535
1591,5754953,6201975
1592,5754953,6259908
1593,5754953,6418129
1594,5754953,6427076
1595,5754953,6493327
1596,5754953,6535751
1597,5754953,6636489
1598,5754953,8233429
1599,5754953,8135745
1600,5754953,7113772
1601,5754953,8457052
1602,5754953,8010127
1603,5754953,6993328
1604,5754953,7493105
1605,5754953,7809365
1606,5754953,8583689
1607,5754953,7706808
1608,5754953,6930997
1609,5757367,8671331
1610,5757367,8811200
1611,5757367,6477206
1612,5757367,8031077
1613,5757367,7936262
1614,5757367,8232876
1615,5757367,7804412
1616,5757367,8797210
1617,5757367,7881298
1618,5757367,8013736
1619,5757367,8514070
1620,5757367,7737841
1621,5758264,8352302
1622,5758264,5983109
1623,5758264,6044262
1624,5758264,6097957
1625,5758264,6266514
1626,5758264,8751278
1627,5758264,6347217
1628,5758264,6397073
1629,5758264,6400943
1630,5758264,6442393
1631,5758264,6631263
1632,5758264,6959189
1633,5758264,7254369
1634,5758264,7113753
1635,5758264,8249606
1636,5758264,8380744
1637,5758264,6940838
1638,5758264,7020461
1639,5758264,8341547
1640,5758264,8060401
1641,5758264,8768342
1642,5758264,7047019
1643,5758264,8370054
1644,5758264,8433598
1645,5758264,8339399
1646,5758264,8543439
1647,5758264,8239232
1648,5758264,8374597
1649,5758264,8069072
1650,5758264,7664492
1651,5758264,7773985
1652,5758264,6871139
1653,5758264,7929969
1654,5758264,7970394
1655,5758264,8249905
1656,5760714,7443317
1657,5760714,7388520
1658,5760714,7099684
1659,5760714,7453376
1660,5760714,7151432
1661,5760714,8258985
1662,5760714,7809867
1663,5760714,7386882
1664,5760714,7106304
1665,5760714,6980135
1666,5760714,7319743
1667,5760714,6882940
1668,5760714,8407381
1669,5761504,7854004
1670,5761504,7370360
1671,5761504,7089428
1672,5761504,8407684
1673,5761504,7673137
1674,5761504,7913303
1675,5761504,6074435
1676,5761504,6078931
1677,5761504,7921459
1678,5761504,6425126
1679,5761504,6634025
1680,5761504,6728956
1681,5761504,7574740
1682,5761504,7499590
1683,5761504,7934254
1684,5761504,7093239
1685,5761504,7565549
1686,5761504,6891860
1687,5761504,7181486
1688,5761504,7340776
1689,5761504,7657938
1690,5761504,7770225
1691,5761504,7712138
1692,5761504,7162649
1693,5761504,7240104
1694,5761504,7826407
1695,5761504,7657419
1696,5761504,8006243
1697,5761504,7111292
1698,5761504,7237264
1699,5761504,6907531
1700,5761504,7634800
1701,5761504,7130466
1702,5761504,6968550
1703,5761504,7746824
1704,5761504,7178166
1705,5761504,7562388
1706,5761504,7146305
1707,5761504,7086051
1708,5764104,6185182
1709,5764104,6243038
1710,5764104,6381212
1711,5764104,6985099
1712,5764104,6529715
1713,5764104,6650876
1714,5764104,6661284
1715,5764104,7256649
1716,5764104,8618878
1717,5764104,7965990
1718,5764690,7233613
1719,5764690,5896419
1720,5764690,5933464
1721,5764690,6154485
1722,5764690,6198748
1723,5764690,6208615
1724,5764690,6259724
1725,5764690,8478296
1726,5764690,6934524
1727,5764690,7239677
1728,5764690,6347124
1729,5764690,6363131
1730,5764690,6389060
1731,5764690,6411610
1732,5764690,6638432
1733,5764690,6665519
1734,5764690,6701127
1735,5764690,6735189
1736,5764690,6754291
1737,5764690,6782038
1738,5764690,6788669
1739,5764690,8886159
1740,5764690,7218667
1741,5764690,8265653
1742,5764690,8149879
1743,5764690,7342973
1744,5764690,7436899
1745,5764690,7792222
1746,5764690,7116998
1747,5764690,8000377
1748,5764690,7609608
1749,5764690,7151793
1750,5764690,7251299
1751,5764690,7403575
1752,5764690,7236464
1753,5764690,6868056
1754,5764690,7305213
1755,5764690,7890117
1756,5764690,6882682
1757,5764690,6882692
1758,5764690,7321601
1759,5764690,6895059
1760,5764690,7352825
1761,5764690,6993096
1762,5767738,8379692
1763,5767738,5912876
1764,5767738,5974079
1765,5767738,6072785
1766,5767738,6215813
1767,5767738,6233271
1768,5767738,6252882
1769,5767738,6356605
1770,5767738,6424644
1771,5767738,6542483
1772,5767738,6580930
1773,5767738,6683903
1774,5767738,6788708
1775,5767738,7949073
1776,5767738,7310391
1777,5767738,7443826
1778,5767738,7286481
1779,5767738,8755473
1780,5767738,7519121
1781,5771353,7489273
1782,5771353,8108515
1783,5771353,8765167
1784,5771353,8918073
1785,5771353,7653033
1786,5771353,8190707
1787,5771353,7246149
1788,5771353,8050684
1789,5771353,7685241
1790,5771353,8688174
1791,5771353,5978837
1792,5771353,6088591
1793,5771353,6122263
1794,5771353,6138019
1795,5771353,6941349
1796,5771353,6249808
1797,5771353,6269402
1798,5771353,6947963
1799,5771353,8495150
1800,5771353,8906277
1801,5771353,8666397
1802,5771353,6389455
1803,5771353,6463459
1804,5771353,6510438
1805,5771353,6574239
1806,5771353,6587880
1807,5771353,6625126
1808,5771353,6643688
1809,5771353,6701378
1810,5771353,6704768
1811,5771353,6735187
1812,5771353,7188185
1813,5771353,7783985
1814,5771353,7277424
1815,5771353,6799209
1816,5771353,8050240
1817,5771353,8516055
1818,5771353,8385964
1819,5771353,7782254
1820,5771353,8515414
1821,5771353,7929530
1822,5771353,7376079
1823,5771353,8885796
1824,5771353,7032009
1825,5771353,7424293
1826,5771353,7003571
1827,5771353,8391256
1828,5771353,7471236
1829,5771353,8719428
1830,5771353,7183898
1831,5771353,8406728
1832,5771353,7965222
1833,5771353,8483694
1834,5771353,8681044
1835,5771353,7209946
1836,5771353,6973300
1837,5771353,8874068
1838,5771353,8370435
1839,5771353,7209949
1840,5771353,8867485
1841,5771353,7626951
1842,5771353,7937498
1843,5771353,7529230
1844,5771353,7945290
1845,5771353,8687610
1846,5771353,7171478
1847,5771353,8798572
1848,5771353,8134954
1849,5771353,8671130
1850,5771353,8150363
1851,5771353,7921225
1852,5771353,7437422
1853,5771353,8059789
1854,5771353,8369967
1855,5771353,7212811
1856,5771353,8798593
1857,5771353,8660573
1858,5771353,7907551
1859,5771353,8027320
1860,5771353,8652378
1861,5771353,7890102
1862,5771353,7822865
1863,5771353,7424511
1864,5771353,7424512
1865,5771353,8208605
1866,5771353,7508777
1867,5771353,8699473
1868,5771353,8498278
1869,5771353,6983139
1870,5771353,7411546
1871,5771353,7283808
1872,5771353,8699474
1873,5771353,8498289
1874,5771353,7293061
1875,5771353,7035932
1876,5771353,7317699
1877,5771353,8027697
1878,5771353,7825780
1879,5771353,8606239
1880,5771353,8032112
1881,5771353,7631105
1882,5771353,7509376
1883,5771353,8712441
1884,5771353,8219069
1885,5771353,8190151
1886,5771353,7266365
1887,5771353,8089401
1888,5771353,8798645
1889,5771353,7778237
1890,5771353,8068587
1891,5771353,7689696
1892,5771353,7490172
1893,5771353,7629926
1894,5771353,8900497
1895,5771353,7606936
1896,5771353,8190170
1897,5771353,8266296
1898,5771353,8798647
1899,5771353,8900498
1900,5771353,8285880
1901,5771353,8892128
1902,5771353,7228355
1903,5771353,7215947
1904,5771353,8185087
1905,5771353,7426380
1906,5771353,8525681
1907,5771353,7509437
1908,5771353,8259611
1909,5771353,8831556
1910,5771353,8165575
1911,5771353,8451822
1912,5771353,8060564
1913,5771353,7142843
1914,5771353,8291010
1915,5771353,8693996
1916,5771353,7058395
1917,5771353,7912446
1918,5771353,8126458
1919,5771353,7188144
1920,5771353,8103745
1921,5771353,8406389
1922,5771353,7197569
1923,5771353,7222154
1924,5771353,7209738
1925,5771353,8315599
1926,5771353,7899450
1927,5771353,7010303
1928,5771353,RE45149
1929,5771353,7813333
1930,5771353,8688087
1931,5771353,7813334
1932,5771353,8612546
1933,5771353,8467320
1934,5771353,8682321
1935,5771353,8336664
1936,5771353,8538458
1937,5771353,7895256
1938,5771353,8578032
1939,5771353,7953802
1940,5771353,7295836
1941,5771353,7069320
1942,5771353,7293110
1943,5771353,7581030
1944,5771353,7764219
1945,5771353,8892495
1946,5771353,8369825
1947,5771353,8365240
1948,5771353,8385881
1949,5771353,7173922
1950,5771353,8369263
1951,5771353,7856508
1952,5771353,7173923
1953,5771353,8750898
1954,5771353,8532277
1955,5771353,7292844
1956,5771353,7966013
1957,5771353,8831635
1958,5771353,8626160
1959,5771353,8126889
1960,5771353,7103656
1961,5771461,8068453
1962,5771461,7649864
1963,5771461,8811200
1964,5771461,5898682
1965,5771461,5924043
1966,5771461,5946346
1967,5771461,6034971
1968,5771461,6038220
1969,5771461,6088573
1970,5771461,6118767
1971,5771461,6141542
1972,5771461,6144841
1973,5771461,6188906
1974,5771461,6208699
1975,5771461,6272355
1976,5771461,6285664
1977,5771461,RE45019
1978,5771461,6347080
1979,5771461,6356601
1980,5771461,6415163
1981,5771461,6614857
1982,5771461,6618598
1983,5771461,6633553
1984,5771461,6658045
1985,5771461,6717916
1986,5771461,6744754
1987,5771461,8189540
1988,5771461,8009625
1989,5771461,8005042
1990,5771461,6999766
1991,5771461,7606294
1992,5771461,8311027
1993,5771461,7499427
1994,5771461,8351372
1995,5771461,7995531
1996,5771461,8077655
1997,5771461,7280839
1998,5771461,7123881
1999,5771461,7848282
2000,5771461,7848283
2001,5771461,7848284
2002,5771461,7848285
2003,5771461,7190688
2004,5771461,7904104
2005,5771461,8089924
2006,5771461,7483490
2007,5771461,8064409
2008,5771461,8737363
2009,5774857,8526466
2010,5774857,8243908
2011,5774857,8868425
2012,5774857,5961589
2013,5774857,5987418
2014,5774857,6009383
2015,5774857,6181736
2016,5774857,6240392
2017,5774857,6243676
2018,5774857,8380515
2019,5774857,6377822
2020,5774857,6377925
2021,5774857,7194083
2022,5774857,6452640
2023,5774857,6690770
2024,5774857,6721015
2025,5774857,6754631
2026,5774857,6763089
2027,5774857,7433818
2028,5774857,8515417
2029,5774857,8868769
2030,5774857,8265931
2031,5774857,8249570
2032,5774857,7149514
2033,5774857,7847864
2034,5774857,7158617
2035,5774857,6868226
2036,5774857,8583106
2037,5774857,7376563
2038,5774857,7221950
2039,5774857,7561178
2040,5774857,7016835
2041,5774857,7072684
2042,5774857,8024194
2043,5774857,7047191
2044,5774857,8000682
2045,5774857,8275371
2046,5774857,8174559
2047,5774857,8543098
2048,5774857,8885666
2049,5774857,7385940
2050,5774857,8046007
2051,5774857,7363034
2052,5774857,7003463
2053,5774857,7039675
2054,5774857,8416804
2055,5774857,8554187
2056,5774857,8704869
2057,5774857,7519536
2058,5774857,8489397
2059,5774857,7130609
2060,5774857,8898065
2061,5777903,8630898
2062,5777903,7360693
2063,5777903,8700529
2064,5777903,7312707
2065,5777903,7051925
2066,5777903,7854684
2067,5777903,D622314
2068,5777903,7429927
2069,5777903,D622315
2070,5777903,7890422
2071,5777903,7606733
2072,5777903,8463681
2073,5777903,8781904
2074,5777903,7440771
2075,5777903,7263507
2076,5777903,D582476
2077,5777903,7349866
2078,5777903,8781905
2079,5777903,7637434
2080,5777903,8172148
2081,5777903,7506818
2082,5777903,8266056
2083,5777903,7357331
2084,5777903,5896507
2085,5777903,5931764
2086,5777903,7463133
2087,5777903,6014648
2088,5777903,8066191
2089,5777903,6019284
2090,5777903,D620975
2091,5777903,6068183
2092,5777903,6079621
2093,5777903,6112987
2094,5777903,7702538
2095,5777903,7506819
2096,5777903,6257486
2097,5777903,8635131
2098,5777903,7306141
2099,5777903,8676642
2100,5777903,7827106
2101,5777903,7543738
2102,5777903,D534913
2103,5777903,8031047
2104,5777903,8033451
2105,5777903,7694876
2106,5777903,6394343
2107,5777903,6402039
2108,5777903,7818253
2109,5777903,6450407
2110,5777903,6477043
2111,5777903,6502748
2112,5777903,6557754
2113,5777903,D576671
2114,5777903,6631849
2115,5777903,6669098
2116,5777903,6745944
2117,5777903,6753830
2118,5777903,7837116
2119,5777903,7174314
2120,5777903,7119659
2121,5777903,7174315
2122,5777903,7753259
2123,5777903,7766238
2124,5777903,8191788
2125,5777903,7784682
2126,5777903,7174316
2127,5777903,7871001
2128,5777903,7668750
2129,5777903,7690577
2130,5777903,7174317
2131,5777903,7762457
2132,5777903,8719085
2133,5777903,8452257
2134,5777903,7748626
2135,5777903,7433829
2136,5777903,D602986
2137,5777903,7130828
2138,5777903,7748627
2139,5777903,8725589
2140,5777903,7793845
2141,5777903,6865547
2142,5777903,7784701
2143,5777903,7865640
2144,5777903,D683350
2145,5777903,7172112
2146,5777903,8294552
2147,5777903,8457013
2148,5777903,8612341
2149,5777903,7306158
2150,5777903,7703678
2151,5777903,7587756
2152,5777903,8074889
2153,5777903,8013473
2154,5777903,8049594
2155,5777903,7493288
2156,5777903,7975927
2157,5777903,7941355
2158,5777903,7121471
2159,5777903,8020754
2160,5777903,D636020
2161,5777903,7303120
2162,5777903,7753276
2163,5777903,D636021
2164,5777903,7918395
2165,5777903,7258270
2166,5777903,7918396
2167,5777903,7669768
2168,5777903,7835960
2169,5777903,7512566
2170,5777903,8548927
2171,5777903,D635186
2172,5777903,7268667
2173,5777903,7753277
2174,5777903,7268668
2175,5777903,7925535
2176,5777903,8521956
2177,5777903,6851614
2178,5777903,7798404
2179,5777903,8417601
2180,5777903,8272948
2181,5777903,7503480
2182,5777903,8215560
2183,5777903,7080037
2184,5777903,7228155
2185,5777903,7059531
2186,5777903,7070112
2187,5777903,8170527
2188,5777903,D623690
2189,5777903,7086586
2190,5777903,7823771
2191,5777903,7658329
2192,5777903,7072864
2193,5777903,7593875
2194,5777903,7660763
